AgeCat Cor Gen Rep Ref varE
pBM6 0.688755679412 47 2 10K 0.1
potomciNP0 0.648012801579 47 2 10K 0.1
telF1 0.633333136605 47 2 10K 0.1
genTest1 0.93414610933 48 2 10K 0.1
gpb2 0.902008716753 48 2 10K 0.1
gpb3 0.987947376929 48 2 10K 0.1
gpb4 0.874262223169 48 2 10K 0.1
gpb5 0.608846639139 48 2 10K 0.1
k3 0.797179310153 48 2 10K 0.1
k5 0.878864232959 48 2 10K 0.1
pBM4 0.376624286309 48 2 10K 0.1
pBM5 0.658301972422 48 2 10K 0.1
pBM6 0.609705427933 48 2 10K 0.1
potomciNP0 0.618587968917 48 2 10K 0.1
telF1 0.543888932807 48 2 10K 0.1
genTest1 0.868351093463 49 2 10K 0.1
gpb2 0.680806895358 49 2 10K 0.1
gpb3 0.957724910167 49 2 10K 0.1
gpb4 0.97033486781 49 2 10K 0.1
gpb5 0.988691413803 49 2 10K 0.1
k3 0.775881141003 49 2 10K 0.1
k5 0.861880020535 49 2 10K 0.1
pBM4 0.757857999714 49 2 10K 0.1
pBM5 0.361322349677 49 2 10K 0.1
pBM6 0.66612093244 49 2 10K 0.1
potomciNP0 0.760355413788 49 2 10K 0.1
telF1 0.545758146513 49 2 10K 0.1
genTest1 0.9404582742 50 2 10K 0.1
gpb2 0.543723645513 50 2 10K 0.1
gpb3 0.860139375111 50 2 10K 0.1
gpb4 0.916529437327 50 2 10K 0.1
gpb5 0.973843925589 50 2 10K 0.1
k3 0.757478807377 50 2 10K 0.1
k5 0.859384586933 50 2 10K 0.1
pBM4 0.361481686061 50 2 10K 0.1
pBM5 0.753448098858 50 2 10K 0.1
pBM6 0.272122766453 50 2 10K 0.1
potomciNP0 0.696824495092 50 2 10K 0.1
telF1 0.53313510592 50 2 10K 0.1
genTest1 0.905868176202 51 2 10K 0.1
gpb2 0.886601731331 51 2 10K 0.1
gpb3 0.75899586927 51 2 10K 0.1
gpb4 0.739235792919 51 2 10K 0.1
gpb5 0.972214696828 51 2 10K 0.1
k3 0.776237102271 51 2 10K 0.1
k5 0.844153023765 51 2 10K 0.1
pBM4 0.746577497447 51 2 10K 0.1
pBM5 0.504456037475 51 2 10K 0.1
pBM6 0.741711302888 51 2 10K 0.1
potomciNP0 0.775314586109 51 2 10K 0.1
telF1 0.512537277678 51 2 10K 0.1
genTest1 0.921007589197 52 2 10K 0.1
gpb2 0.708968873598 52 2 10K 0.1
gpb3 0.834412592973 52 2 10K 0.1
gpb4 0.81533370863 52 2 10K 0.1
gpb5 0.955621274875 52 2 10K 0.1
k3 0.772069818825 52 2 10K 0.1
k5 0.841358928475 52 2 10K 0.1
pBM4 0.626672907155 52 2 10K 0.1
pBM5 0.710783390343 52 2 10K 0.1
pBM6 0.553085698091 52 2 10K 0.1
potomciNP0 0.602642689982 52 2 10K 0.1
telF1 0.524404990953 52 2 10K 0.1
genTest1 0.80556237636 53 2 10K 0.1
gpb2 0.750227854286 53 2 10K 0.1
gpb3 0.638914566103 53 2 10K 0.1
gpb4 0.948726736065 53 2 10K 0.1
gpb5 0.933231707749 53 2 10K 0.1
k3 0.770597413394 53 2 10K 0.1
k5 0.852733919478 53 2 10K 0.1
pBM4 0.629119199585 53 2 10K 0.1
pBM5 0.693707847322 53 2 10K 0.1
pBM6 0.704417405057 53 2 10K 0.1
potomciNP0 0.649016295406 53 2 10K 0.1
telF1 0.505914436676 53 2 10K 0.1
genTest1 0.876896986573 54 2 10K 0.1
gpb2 -0.279603352329 54 2 10K 0.1
gpb3 0.64458475489 54 2 10K 0.1
gpb4 0.592380861962 54 2 10K 0.1
gpb5 0.91884953682 54 2 10K 0.1
k3 0.778871569426 54 2 10K 0.1
k5 0.853625567846 54 2 10K 0.1
pBM4 0.595946822292 54 2 10K 0.1
pBM5 0.650624216983 54 2 10K 0.1
pBM6 0.684405422016 54 2 10K 0.1
potomciNP0 0.703107795703 54 2 10K 0.1
telF1 0.484029808499 54 2 10K 0.1
genTest1 0.943806177848 55 2 10K 0.1
gpb2 0.623967975277 55 2 10K 0.1
gpb3 -0.761206532915 55 2 10K 0.1
gpb4 0.713740979658 55 2 10K 0.1
gpb5 0.815475643282 55 2 10K 0.1
k3 0.768143016789 55 2 10K 0.1
k5 0.84290782768 55 2 10K 0.1
pBM4 0.465923798565 55 2 10K 0.1
pBM5 0.643154936441 55 2 10K 0.1
pBM6 0.63239999918 55 2 10K 0.1
potomciNP0 0.729502251588 55 2 10K 0.1
telF1 0.497479554514 55 2 10K 0.1
genTest1 0.878080432968 56 2 10K 0.1
gpb2 0.725718413915 56 2 10K 0.1
gpb3 0.728606197071 56 2 10K 0.1
gpb4 -0.63320126986 56 2 10K 0.1
gpb5 0.864136597028 56 2 10K 0.1
k3 0.759506472828 56 2 10K 0.1
k5 0.855271973108 56 2 10K 0.1
pBM4 0.72130237154 56 2 10K 0.1
pBM5 0.515972985856 56 2 10K 0.1
pBM6 0.64955367327 56 2 10K 0.1
potomciNP0 0.775765070257 56 2 10K 0.1
telF1 0.483028007131 56 2 10K 0.1
genTest1 0.926891899549 57 2 10K 0.1
gpb2 0.893078757504 57 2 10K 0.1
gpb3 0.730227814236 57 2 10K 0.1
gpb4 0.780373146759 57 2 10K 0.1
gpb5 0.770727698001 57 2 10K 0.1
k3 0.754747966989 57 2 10K 0.1
k5 0.852209657893 57 2 10K 0.1
pBM4 0.493154248752 57 2 10K 0.1
pBM5 0.707721333789 57 2 10K 0.1
pBM6 0.522095354026 57 2 10K 0.1
potomciNP0 0.72878731777 57 2 10K 0.1
telF1 0.502829092324 57 2 10K 0.1
genTest1 0.938663622935 58 2 10K 0.1
gpb2 0.52070826716 58 2 10K 0.1
gpb3 0.936370598027 58 2 10K 0.1
gpb4 0.559568570478 58 2 10K 0.1
gpb5 0.986216968579 58 2 10K 0.1
k3 0.751740793279 58 2 10K 0.1
k5 0.83658957775 58 2 10K 0.1
pBM4 0.571649491919 58 2 10K 0.1
pBM5 0.406644261082 58 2 10K 0.1
pBM6 0.699938021835 58 2 10K 0.1
potomciNP0 0.678314782278 58 2 10K 0.1
telF1 0.497832973839 58 2 10K 0.1
genTest1 0.882080811286 59 2 10K 0.1
gpb2 -0.635770384074 59 2 10K 0.1
gpb3 0.648950148971 59 2 10K 0.1
gpb4 0.979885164897 59 2 10K 0.1
gpb5 0.875562432444 59 2 10K 0.1
k3 0.760325558981 59 2 10K 0.1
k5 0.840271405769 59 2 10K 0.1
pBM4 0.431970398743 59 2 10K 0.1
pBM5 0.46297375885 59 2 10K 0.1
pBM6 0.401875292792 59 2 10K 0.1
potomciNP0 0.673944080295 59 2 10K 0.1
telF1 0.539579861626 59 2 10K 0.1
genTest1 0.88359627165 60 2 10K 0.1
gpb2 0.461909012827 60 2 10K 0.1
gpb3 -0.747518694737 60 2 10K 0.1
gpb4 0.826478783858 60 2 10K 0.1
gpb5 0.950430759676 60 2 10K 0.1
k3 0.736933867343 60 2 10K 0.1
k5 0.833536435169 60 2 10K 0.1
pBM4 0.582878345104 60 2 10K 0.1
pBM5 0.442995889549 60 2 10K 0.1
pBM6 0.491867700151 60 2 10K 0.1
potomciNP0 0.715306158093 60 2 10K 0.1
telF1 0.509368610981 60 2 10K 0.1
k3 0.667697470588 40 2 10K 0.2
k5 0.63452607692 40 2 10K 0.2
pBM4 0.493343127148 40 2 10K 0.2
pBM5 0.697601226677 40 2 10K 0.2
k3 0.730064362682 21 2 10K 0.2
k5 0.708894912151 21 2 10K 0.2
pBM4 0.683411916188 21 2 10K 0.2
pBM5 0.64254473964 21 2 10K 0.2
pBM6 0.643043415761 21 2 10K 0.2
potomciNP0 0.231148866501 21 2 10K 0.2
telF1 0.17382639692 21 2 10K 0.2
k3 0.763986468584 22 2 10K 0.2
k5 0.735793995344 22 2 10K 0.2
pBM4 0.304421040577 22 2 10K 0.2
pBM5 0.748046421543 22 2 10K 0.2
pBM6 0.690393967122 22 2 10K 0.2
potomciNP0 0.27734372581 22 2 10K 0.2
telF1 0.331597569374 22 2 10K 0.2
k3 0.782567086813 23 2 10K 0.2
k5 0.75012073495 23 2 10K 0.2
pBM4 0.332646883431 23 2 10K 0.2
pBM5 0.371799493958 23 2 10K 0.2
pBM6 0.760052350524 23 2 10K 0.2
potomciNP0 0.174540657621 23 2 10K 0.2
telF1 0.365666143194 23 2 10K 0.2
k3 0.730236093903 24 2 10K 0.2
k5 0.783564309348 24 2 10K 0.2
pBM4 0.447353342478 24 2 10K 0.2
pBM5 0.379980982577 24 2 10K 0.2
pBM6 0.437073949748 24 2 10K 0.2
potomciNP0 0.328030867604 24 2 10K 0.2
telF1 0.487563214936 24 2 10K 0.2
k3 0.749046533402 25 2 10K 0.2
k5 0.793124907374 25 2 10K 0.2
pBM4 0.381127776933 25 2 10K 0.2
pBM5 0.426578994253 25 2 10K 0.2
pBM6 0.381270850027 25 2 10K 0.2
potomciNP0 0.432054229692 25 2 10K 0.2
telF1 0.536528878926 25 2 10K 0.2
k3 0.752097808283 26 2 10K 0.2
k5 0.740017910817 26 2 10K 0.2
pBM4 0.245185299639 26 2 10K 0.2
pBM5 0.426659527979 26 2 10K 0.2
pBM6 0.445819504978 26 2 10K 0.2
potomciNP0 0.386897705794 26 2 10K 0.2
telF1 0.53397638217 26 2 10K 0.2
k3 0.755037303817 27 2 10K 0.2
k5 0.753791420542 27 2 10K 0.2
pBM4 0.479036737171 27 2 10K 0.2
pBM5 0.340196660543 27 2 10K 0.2
pBM6 0.43202072228 27 2 10K 0.2
potomciNP0 0.449633821522 27 2 10K 0.2
telF1 0.490025998024 27 2 10K 0.2
k3 0.744972466371 28 2 10K 0.2
k5 0.762794158257 28 2 10K 0.2
pBM4 0.418992531196 28 2 10K 0.2
pBM5 0.539600205027 28 2 10K 0.2
pBM6 0.394187269358 28 2 10K 0.2
potomciNP0 0.451684909384 28 2 10K 0.2
telF1 0.52985808144 28 2 10K 0.2
k3 0.731099604925 29 2 10K 0.2
k5 0.765228898578 29 2 10K 0.2
pBM4 0.386417139528 29 2 10K 0.2
pBM5 0.401213703526 29 2 10K 0.2
pBM6 0.567973778639 29 2 10K 0.2
potomciNP0 0.393261135492 29 2 10K 0.2
telF1 0.468313757082 29 2 10K 0.2
k3 0.752294019387 30 2 10K 0.2
k5 0.768185318455 30 2 10K 0.2
pBM4 0.290233838999 30 2 10K 0.2
pBM5 0.451971974975 30 2 10K 0.2
pBM6 0.462977520277 30 2 10K 0.2
potomciNP0 0.446639585764 30 2 10K 0.2
telF1 0.455983813031 30 2 10K 0.2
k3 0.714831114653 31 2 10K 0.2
k5 0.743052548538 31 2 10K 0.2
pBM4 0.341256752045 31 2 10K 0.2
pBM5 0.332247284861 31 2 10K 0.2
pBM6 0.441415616114 31 2 10K 0.2
potomciNP0 0.420300785845 31 2 10K 0.2
telF1 0.532703758632 31 2 10K 0.2
k3 0.716003157866 32 2 10K 0.2
k5 0.765061374766 32 2 10K 0.2
pBM4 0.590328411705 32 2 10K 0.2
pBM5 0.253469727655 32 2 10K 0.2
pBM6 0.379559110266 32 2 10K 0.2
potomciNP0 0.465695339701 32 2 10K 0.2
telF1 0.485214624167 32 2 10K 0.2
k3 0.72793471388 33 2 10K 0.2
k5 0.717170514191 33 2 10K 0.2
pBM4 0.471753249957 33 2 10K 0.2
pBM5 0.545111792044 33 2 10K 0.2
pBM6 0.167869202995 33 2 10K 0.2
potomciNP0 0.422617766321 33 2 10K 0.2
telF1 0.499866596295 33 2 10K 0.2
k3 0.709613911162 34 2 10K 0.2
k5 0.734771568092 34 2 10K 0.2
pBM4 0.346628493745 34 2 10K 0.2
pBM5 0.60291186256 34 2 10K 0.2
pBM6 0.49071105845 34 2 10K 0.2
potomciNP0 0.550311487739 34 2 10K 0.2
telF1 0.482236350275 34 2 10K 0.2
k3 0.720294246756 35 2 10K 0.2
k5 0.724117112624 35 2 10K 0.2
pBM4 0.532661849961 35 2 10K 0.2
pBM5 0.38078210718 35 2 10K 0.2
pBM6 0.603047105896 35 2 10K 0.2
potomciNP0 0.400582214848 35 2 10K 0.2
telF1 0.478804084675 35 2 10K 0.2
k3 0.721535476223 36 2 10K 0.2
k5 0.72138837734 36 2 10K 0.2
pBM4 0.410807635092 36 2 10K 0.2
pBM5 0.541240613208 36 2 10K 0.2
pBM6 0.36874542318 36 2 10K 0.2
potomciNP0 0.343595976039 36 2 10K 0.2
telF1 0.467537673461 36 2 10K 0.2
k3 0.694159523822 37 2 10K 0.2
k5 0.726629687991 37 2 10K 0.2
pBM4 0.246726309023 37 2 10K 0.2
pBM5 0.47311879441 37 2 10K 0.2
pBM6 0.513982738058 37 2 10K 0.2
potomciNP0 0.396557348055 37 2 10K 0.2
telF1 0.458763799078 37 2 10K 0.2
k3 0.684978546709 38 2 10K 0.2
k5 0.741843070073 38 2 10K 0.2
pBM4 0.395014076925 38 2 10K 0.2
pBM5 0.215601245881 38 2 10K 0.2
pBM6 0.438091282505 38 2 10K 0.2
potomciNP0 0.27364172345 38 2 10K 0.2
telF1 0.495843360755 38 2 10K 0.2
k3 0.693531133136 39 2 10K 0.2
k5 0.708591724798 39 2 10K 0.2
pBM4 0.426350879666 39 2 10K 0.2
pBM5 0.342500606204 39 2 10K 0.2
pBM6 0.171343664071 39 2 10K 0.2
potomciNP0 0.336456706695 39 2 10K 0.2
telF1 0.418014085137 39 2 10K 0.2
k3 0.72253658099 40 2 10K 0.2
k5 0.700496289257 40 2 10K 0.2
pBM4 0.380182326337 40 2 10K 0.2
pBM5 0.343986689344 40 2 10K 0.2
pBM6 0.289233793872 40 2 10K 0.2
potomciNP0 0.294317855885 40 2 10K 0.2
telF1 0.407191395291 40 2 10K 0.2
genTest1 0.372103396743 41 2 10K 0.2
gpb2 0.794011625755 41 2 10K 0.2
gpb3 -0.412123383992 41 2 10K 0.2
gpb4 0.641191847509 41 2 10K 0.2
gpb5 0.982776793029 41 2 10K 0.2
k3 0.741100597275 41 2 10K 0.2
k5 0.75653547785 41 2 10K 0.2
pBM4 0.253988464859 41 2 10K 0.2
pBM5 0.465316066478 41 2 10K 0.2
pBM6 0.304004236778 41 2 10K 0.2
potomciNP0 0.715734784379 41 2 10K 0.2
telF1 0.495367581001 41 2 10K 0.2
genTest1 0.909142344539 42 2 10K 0.2
gpb2 -0.498553818618 42 2 10K 0.2
gpb3 0.8006647278 42 2 10K 0.2
gpb4 -0.157622919646 42 2 10K 0.2
gpb5 0.975491733307 42 2 10K 0.2
k3 0.745467569705 42 2 10K 0.2
k5 0.796524726443 42 2 10K 0.2
pBM4 0.252425811233 42 2 10K 0.2
pBM5 0.410034783089 42 2 10K 0.2
pBM6 0.565664984198 42 2 10K 0.2
potomciNP0 0.742202030553 42 2 10K 0.2
telF1 0.502970468373 42 2 10K 0.2
genTest1 0.945161992376 43 2 10K 0.2
gpb2 0.846130128772 43 2 10K 0.2
gpb3 -0.802120547208 43 2 10K 0.2
gpb4 0.675650162489 43 2 10K 0.2
gpb5 0.990231935783 43 2 10K 0.2
k3 0.76509118652 43 2 10K 0.2
k5 0.838190825832 43 2 10K 0.2
pBM4 0.606746818645 43 2 10K 0.2
pBM5 0.276215919805 43 2 10K 0.2
pBM6 0.47344683958 43 2 10K 0.2
potomciNP0 0.718317279983 43 2 10K 0.2
telF1 0.491982076709 43 2 10K 0.2
genTest1 0.907450337194 44 2 10K 0.2
gpb2 0.954219552537 44 2 10K 0.2
gpb3 0.806721564908 44 2 10K 0.2
gpb4 0.548996090467 44 2 10K 0.2
gpb5 0.999193299889 44 2 10K 0.2
k3 0.821271294891 44 2 10K 0.2
k5 0.839825379324 44 2 10K 0.2
pBM4 0.47014911537 44 2 10K 0.2
pBM5 0.645585921861 44 2 10K 0.2
pBM6 0.323921127026 44 2 10K 0.2
potomciNP0 0.650518652106 44 2 10K 0.2
telF1 0.589509008495 44 2 10K 0.2
genTest1 0.888504705264 45 2 10K 0.2
gpb2 0.769556953706 45 2 10K 0.2
gpb3 0.933250927971 45 2 10K 0.2
gpb4 0.771663838706 45 2 10K 0.2
gpb5 0.954385298627 45 2 10K 0.2
k3 0.819393437971 45 2 10K 0.2
k5 0.83609180305 45 2 10K 0.2
pBM4 0.168345377732 45 2 10K 0.2
pBM5 0.570063544045 45 2 10K 0.2
pBM6 0.627573898586 45 2 10K 0.2
potomciNP0 0.828669485043 45 2 10K 0.2
telF1 0.656688068019 45 2 10K 0.2
genTest1 0.93979241222 46 2 10K 0.2
gpb2 0.668909178076 46 2 10K 0.2
gpb3 0.873820858137 46 2 10K 0.2
gpb4 0.992861712711 46 2 10K 0.2
gpb5 0.99046252393 46 2 10K 0.2
k3 0.829605554094 46 2 10K 0.2
k5 0.897600167009 46 2 10K 0.2
pBM4 0.514263805828 46 2 10K 0.2
pBM5 0.317330853608 46 2 10K 0.2
pBM6 0.610152031241 46 2 10K 0.2
potomciNP0 0.822534387695 46 2 10K 0.2
telF1 0.679171257771 46 2 10K 0.2
genTest1 0.928930342888 47 2 10K 0.2
gpb2 0.699412299652 47 2 10K 0.2
gpb3 0.676186683173 47 2 10K 0.2
gpb4 0.939389914281 47 2 10K 0.2
gpb5 0.988152799754 47 2 10K 0.2
k3 0.844811507289 47 2 10K 0.2
k5 0.886415061555 47 2 10K 0.2
pBM4 0.237413141678 47 2 10K 0.2
pBM5 0.540701465499 47 2 10K 0.2
pBM6 0.456570387961 47 2 10K 0.2
potomciNP0 0.773041579415 47 2 10K 0.2
telF1 0.657141159479 47 2 10K 0.2
genTest1 0.942089419677 48 2 10K 0.2
gpb2 0.746485232369 48 2 10K 0.2
gpb3 0.904818137184 48 2 10K 0.2
gpb4 0.685174879431 48 2 10K 0.2
gpb5 0.974495457002 48 2 10K 0.2
k3 0.851406398251 48 2 10K 0.2
k5 0.896970233247 48 2 10K 0.2
pBM4 0.609728764163 48 2 10K 0.2
pBM5 0.193621253089 48 2 10K 0.2
pBM6 0.475094345222 48 2 10K 0.2
potomciNP0 0.749989864513 48 2 10K 0.2
telF1 0.55798219571 48 2 10K 0.2
genTest1 0.923043601926 49 2 10K 0.2
gpb2 0.480311952673 49 2 10K 0.2
gpb3 0.943003605743 49 2 10K 0.2
gpb4 0.987543197124 49 2 10K 0.2
gpb5 0.961522609389 49 2 10K 0.2
k3 0.824387839278 49 2 10K 0.2
k5 0.909215843517 49 2 10K 0.2
pBM4 0.50772992844 49 2 10K 0.2
pBM5 0.647500409393 49 2 10K 0.2
pBM6 0.160043922982 49 2 10K 0.2
potomciNP0 0.662717440474 49 2 10K 0.2
telF1 0.574137917704 49 2 10K 0.2
genTest1 0.897989120906 50 2 10K 0.2
gpb2 0.587349371798 50 2 10K 0.2
gpb3 0.532638451396 50 2 10K 0.2
gpb4 0.968875742723 50 2 10K 0.2
gpb5 0.91605768728 50 2 10K 0.2
k3 0.808846383892 50 2 10K 0.2
k5 0.911068281764 50 2 10K 0.2
pBM4 0.475065960696 50 2 10K 0.2
pBM5 0.534362893921 50 2 10K 0.2
pBM6 0.664280660932 50 2 10K 0.2
potomciNP0 0.681247782091 50 2 10K 0.2
telF1 0.577754453233 50 2 10K 0.2
genTest1 0.940054916795 51 2 10K 0.2
gpb2 0.808563032664 51 2 10K 0.2
gpb3 0.484384555637 51 2 10K 0.2
gpb4 0.615919305796 51 2 10K 0.2
gpb5 0.862115473361 51 2 10K 0.2
k3 0.807992994055 51 2 10K 0.2
k5 0.897450751227 51 2 10K 0.2
pBM4 0.622278971921 51 2 10K 0.2
pBM5 0.486341789716 51 2 10K 0.2
pBM6 0.583593172705 51 2 10K 0.2
potomciNP0 0.676680015125 51 2 10K 0.2
telF1 0.585524993447 51 2 10K 0.2
genTest1 0.961678676037 52 2 10K 0.2
gpb2 0.785119022348 52 2 10K 0.2
gpb3 0.796471455342 52 2 10K 0.2
gpb4 0.672543806631 52 2 10K 0.2
gpb5 0.879352706706 52 2 10K 0.2
k3 0.818490769791 52 2 10K 0.2
k5 0.891550149851 52 2 10K 0.2
pBM4 0.498019117851 52 2 10K 0.2
pBM5 0.682472762467 52 2 10K 0.2
pBM6 0.543865303447 52 2 10K 0.2
potomciNP0 0.65233981851 52 2 10K 0.2
telF1 0.560858611945 52 2 10K 0.2
genTest1 0.925604398176 53 2 10K 0.2
gpb2 0.854565295481 53 2 10K 0.2
gpb3 0.900428227734 53 2 10K 0.2
gpb4 0.899455346721 53 2 10K 0.2
gpb5 0.883613312141 53 2 10K 0.2
k3 0.81783816197 53 2 10K 0.2
k5 0.88072016564 53 2 10K 0.2
pBM4 0.76852892894 53 2 10K 0.2
pBM5 0.594706564948 53 2 10K 0.2
pBM6 0.689730873104 53 2 10K 0.2
potomciNP0 0.694473006394 53 2 10K 0.2
telF1 0.544872278087 53 2 10K 0.2
genTest1 0.959808139588 54 2 10K 0.2
gpb2 -0.835044460267 54 2 10K 0.2
gpb3 0.863825639957 54 2 10K 0.2
gpb4 0.954104873779 54 2 10K 0.2
gpb5 0.975872724767 54 2 10K 0.2
k3 0.808223611834 54 2 10K 0.2
k5 0.894789390893 54 2 10K 0.2
pBM4 0.426823189227 54 2 10K 0.2
pBM5 0.781161600312 54 2 10K 0.2
pBM6 0.570080217353 54 2 10K 0.2
potomciNP0 0.800701834946 54 2 10K 0.2
telF1 0.518495059484 54 2 10K 0.2
genTest1 0.961731211809 55 2 10K 0.2
gpb2 0.900445639136 55 2 10K 0.2
gpb3 -0.700118367678 55 2 10K 0.2
gpb4 0.812286339678 55 2 10K 0.2
gpb5 0.974404624424 55 2 10K 0.2
k3 0.793016703555 55 2 10K 0.2
k5 0.894561490045 55 2 10K 0.2
pBM4 0.473323785574 55 2 10K 0.2
pBM5 0.486396211003 55 2 10K 0.2
pBM6 0.789365075293 55 2 10K 0.2
potomciNP0 0.772675490229 55 2 10K 0.2
telF1 0.531082533666 55 2 10K 0.2
genTest1 0.938655319861 56 2 10K 0.2
gpb2 0.990421317255 56 2 10K 0.2
gpb3 0.916990004237 56 2 10K 0.2
gpb4 -0.5247298111 56 2 10K 0.2
gpb5 0.979899200931 56 2 10K 0.2
k3 0.789209866 56 2 10K 0.2
k5 0.885881868745 56 2 10K 0.2
pBM4 0.634846302806 56 2 10K 0.2
pBM5 0.577748175757 56 2 10K 0.2
pBM6 0.605259127813 56 2 10K 0.2
potomciNP0 0.8351352485 56 2 10K 0.2
telF1 0.568087959826 56 2 10K 0.2
genTest1 0.97086345683 57 2 10K 0.2
gpb2 0.977536567629 57 2 10K 0.2
gpb3 0.966291128556 57 2 10K 0.2
gpb4 0.946061301707 57 2 10K 0.2
gpb5 0.866523131572 57 2 10K 0.2
k3 0.797475226154 57 2 10K 0.2
k5 0.881599997058 57 2 10K 0.2
pBM4 0.341666069345 57 2 10K 0.2
pBM5 0.711251802453 57 2 10K 0.2
pBM6 0.644220070286 57 2 10K 0.2
potomciNP0 0.753107096439 57 2 10K 0.2
telF1 0.563876458808 57 2 10K 0.2
genTest1 0.950151406755 58 2 10K 0.2
gpb2 0.884367087468 58 2 10K 0.2
gpb3 0.962316668636 58 2 10K 0.2
gpb4 0.906200739875 58 2 10K 0.2
gpb5 0.983454178663 58 2 10K 0.2
k3 0.807559213587 58 2 10K 0.2
k5 0.881588263229 58 2 10K 0.2
pBM4 0.253370545364 58 2 10K 0.2
pBM5 0.397287387504 58 2 10K 0.2
pBM6 0.708985547064 58 2 10K 0.2
potomciNP0 0.649580868121 58 2 10K 0.2
telF1 0.524609862487 58 2 10K 0.2
genTest1 0.915187528329 59 2 10K 0.2
gpb2 0.744383153656 59 2 10K 0.2
gpb3 0.921138379553 59 2 10K 0.2
gpb4 0.912375588941 59 2 10K 0.2
gpb5 0.963302372965 59 2 10K 0.2
k3 0.815781029282 59 2 10K 0.2
k5 0.878651885145 59 2 10K 0.2
pBM4 0.636132064191 59 2 10K 0.2
pBM5 0.2737956745 59 2 10K 0.2
pBM6 0.437483607759 59 2 10K 0.2
potomciNP0 0.76177432485 59 2 10K 0.2
telF1 0.529913288888 59 2 10K 0.2
genTest1 0.937950399532 60 2 10K 0.2
gpb2 0.894958809897 60 2 10K 0.2
gpb3 0.881895745762 60 2 10K 0.2
gpb4 0.95492585577 60 2 10K 0.2
gpb5 0.898822025419 60 2 10K 0.2
k3 0.803632831012 60 2 10K 0.2
k5 0.898364509863 60 2 10K 0.2
pBM4 0.704128846143 60 2 10K 0.2
pBM5 0.711989349549 60 2 10K 0.2
pBM6 0.288582416545 60 2 10K 0.2
potomciNP0 0.747037652241 60 2 10K 0.2
telF1 0.525549953018 60 2 10K 0.2
k3 0.667697470588 40 2 10K 0.5
k5 0.63452607692 40 2 10K 0.5
pBM4 0.493343127148 40 2 10K 0.5
pBM5 0.697601226677 40 2 10K 0.5
k3 0.730064362682 21 2 10K 0.5
k5 0.708894912151 21 2 10K 0.5
pBM4 0.683411916188 21 2 10K 0.5
pBM5 0.64254473964 21 2 10K 0.5
pBM6 0.643043415761 21 2 10K 0.5
potomciNP0 0.231148866501 21 2 10K 0.5
telF1 0.17382639692 21 2 10K 0.5
k3 0.763986468584 22 2 10K 0.5
k5 0.735793995344 22 2 10K 0.5
pBM4 0.304421040577 22 2 10K 0.5
pBM5 0.748046421543 22 2 10K 0.5
pBM6 0.690393967122 22 2 10K 0.5
potomciNP0 0.27734372581 22 2 10K 0.5
telF1 0.331597569374 22 2 10K 0.5
k3 0.782567086813 23 2 10K 0.5
k5 0.75012073495 23 2 10K 0.5
pBM4 0.332646883431 23 2 10K 0.5
pBM5 0.371799493958 23 2 10K 0.5
pBM6 0.760052350524 23 2 10K 0.5
potomciNP0 0.174540657621 23 2 10K 0.5
telF1 0.365666143194 23 2 10K 0.5
k3 0.730236093903 24 2 10K 0.5
k5 0.783564309348 24 2 10K 0.5
pBM4 0.447353342478 24 2 10K 0.5
pBM5 0.379980982577 24 2 10K 0.5
pBM6 0.437073949748 24 2 10K 0.5
potomciNP0 0.328030867604 24 2 10K 0.5
telF1 0.487563214936 24 2 10K 0.5
k3 0.749046533402 25 2 10K 0.5
k5 0.793124907374 25 2 10K 0.5
pBM4 0.381127776933 25 2 10K 0.5
pBM5 0.426578994253 25 2 10K 0.5
pBM6 0.381270850027 25 2 10K 0.5
potomciNP0 0.432054229692 25 2 10K 0.5
telF1 0.536528878926 25 2 10K 0.5
k3 0.752097808283 26 2 10K 0.5
k5 0.740017910817 26 2 10K 0.5
pBM4 0.245185299639 26 2 10K 0.5
pBM5 0.426659527979 26 2 10K 0.5
pBM6 0.445819504978 26 2 10K 0.5
potomciNP0 0.386897705794 26 2 10K 0.5
telF1 0.53397638217 26 2 10K 0.5
k3 0.755037303817 27 2 10K 0.5
k5 0.753791420542 27 2 10K 0.5
pBM4 0.479036737171 27 2 10K 0.5
pBM5 0.340196660543 27 2 10K 0.5
pBM6 0.43202072228 27 2 10K 0.5
potomciNP0 0.449633821522 27 2 10K 0.5
telF1 0.490025998024 27 2 10K 0.5
k3 0.744972466371 28 2 10K 0.5
k5 0.762794158257 28 2 10K 0.5
pBM4 0.418992531196 28 2 10K 0.5
pBM5 0.539600205027 28 2 10K 0.5
pBM6 0.394187269358 28 2 10K 0.5
potomciNP0 0.451684909384 28 2 10K 0.5
telF1 0.52985808144 28 2 10K 0.5
k3 0.731099604925 29 2 10K 0.5
k5 0.765228898578 29 2 10K 0.5
pBM4 0.386417139528 29 2 10K 0.5
pBM5 0.401213703526 29 2 10K 0.5
pBM6 0.567973778639 29 2 10K 0.5
potomciNP0 0.393261135492 29 2 10K 0.5
telF1 0.468313757082 29 2 10K 0.5
k3 0.752294019387 30 2 10K 0.5
k5 0.768185318455 30 2 10K 0.5
pBM4 0.290233838999 30 2 10K 0.5
pBM5 0.451971974975 30 2 10K 0.5
pBM6 0.462977520277 30 2 10K 0.5
